Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1489,2013-10-22,36.35481643676758,36.943196361624175,35.40983961349018,35.40983961349018,9232804
1490,2013-10-23,35.8734130859375,36.836217702990346,35.766434257751385,36.693580877616256,3579487
1491,2013-10-24,35.3028564453125,36.21217274145415,35.017582830947966,36.016047736156224,7207079
1492,2013-10-25,35.73076248168945,35.92688985467944,35.05323177666133,35.5168049078258,5281406
1493,2013-10-28,35.213706970214844,35.98038644031883,35.05323996150355,35.76642881649662,5287076
1494,2013-10-29,35.80208969116211,35.998217112492426,34.9462616030782,35.16021922967687,7086272
1495,2013-10-30,35.71294403076172,35.92690167501976,35.65945582885269,35.89124126153976,3289474
1496,2013-10-31,36.123016357421875,36.55093152348761,35.249360660273155,35.99820978257792,8249061
1497,2013-11-01,34.910606384277344,36.33698422608972,34.80362756247922,36.12302658249348,9616570
1498,2013-11-05,33.92997360229492,34.964096630761205,33.7160159461862,34.857117802706846,17767298
1499,2013-11-06,34.322227478027344,34.50052472593952,33.98346319065645,33.98346319065645,9564186
1500,2013-11-07,33.894309997558594,34.32222285120054,33.716012773681875,34.19741624547336,9949028
1501,2013-11-08,34.25090408325195,34.39354331183203,33.39507838501484,33.6090336004187,6427427
1502,2013-11-11,34.21524429321289,34.375711300917445,33.59120404900907,34.19741408828778,7123880
1503,2013-11-12,34.00128936767578,34.30439562051253,33.80516193456441,34.215247007126536,5714533
1504,2013-11-13,34.23308563232422,34.322234273932004,33.716023994661406,33.82300284825308,4914428
1505,2013-11-14,34.23308563232422,34.48270376347536,34.14393699071643,34.268746056292,2329910
1506,2013-11-18,34.35788345336914,34.48269247809764,34.126098028371516,34.34005324722066,4220710
1507,2013-11-19,33.894309997558594,34.35788326330023,33.64469436779336,34.090437427485156,6280476
1508,2013-11-20,33.43073272705078,34.03694515026034,33.359414329705714,33.73383893865556,5017948
1509,2013-11-21,33.30592727661133,33.591203294069544,33.056311668201886,33.519882475972,4281191
1510,2013-11-22,33.48422622680664,33.59120504120646,33.234610605414254,33.234610605414254,7516975
1511,2013-11-25,33.57337188720703,33.73383888555851,33.41290488885555,33.41290488885555,8325845
1512,2013-11-26,33.60903549194336,33.75167472855121,33.28810144161991,33.43073825991678,7679212
1513,2013-11-27,32.86018371582031,33.76949994853562,32.753204908740166,33.430733323063386,4670852
1514,2013-11-28,33.76950454711914,33.87648095045624,32.681890960600676,32.89584618558583,21937834
1515,2013-11-29,33.91213607788086,34.09043328006606,33.3059260741133,33.644690274603064,19972565
1516,2013-12-02,33.37724685668945,33.76950169685431,32.84235521190688,32.84235521190688,12138526
1517,2013-12-03,33.43073272705078,33.519881328309765,33.23460773892948,33.3415841257918,10819239
1518,2013-12-04,34.0904426574707,34.19742149187107,33.27027481814958,33.37725365254994,21813713
1519,2013-12-05,34.34005355834961,34.46486258420891,33.92997090477348,34.411371965278825,14177075
1520,2013-12-06,35.28502655029297,35.62379076084687,34.215243305400215,34.215243305400215,25973812
1521,2013-12-09,36.123016357421875,36.319143738816955,35.124551667118936,35.48114602663354,30640399
1522,2013-12-10,35.08890151977539,36.194345248511866,34.589667853957614,36.12302442603017,28724268
1523,2013-12-11,34.946266174316406,35.12456341370102,34.64316231834922,34.7679689349318,7491141
1524,2013-12-12,34.92843246459961,35.01758106918108,34.732305050858244,34.83928386001814,9916532
1525,2013-12-13,34.76796340942383,34.99975123477352,34.60749640314216,34.660987017443176,12252500
1526,2013-12-16,35.3028564453125,35.44549567080556,34.51834916918843,34.58966757277957,21800566
1527,2013-12-17,35.19588088989258,35.39200589987583,34.89277464450071,35.08890207279481,18137305
1528,2013-12-18,35.65945816040039,36.265668301019815,33.78733469651358,33.87648331773148,156704650
1529,2013-12-19,35.39199447631836,36.01603697157986,34.32221148725877,34.76795439936693,508752991
1530,2013-12-20,35.44548797607422,35.74859414842482,35.035403012405155,35.231530393437296,55032517
1531,2013-12-23,35.55247497558594,35.62379338016049,35.142389917238305,35.30285693210876,27772323
1532,2013-12-24,35.142391204833984,35.55247627820689,35.10673321039563,35.48115545270836,16656973
1533,2013-12-26,35.3028564453125,35.5168140743967,34.71447659279715,34.981922419997,58569185
1534,2013-12-27,35.588130950927734,35.695109760879454,35.01758132836972,35.30285493049338,17259233
1535,2013-12-30,35.3028564453125,35.7307717034809,35.16021963813023,35.44549567080556,10546799
1536,2013-12-31,35.62379455566406,35.65945496828347,35.24936989640397,35.33851850964157,12881038
1537,2014-01-01,35.48115158081055,35.62379079793112,35.35634498642953,35.60596059350222,3186233
1538,2014-01-02,36.33697509765625,36.515272283091676,35.659446760325785,35.695104746426665,29730385
1539,2014-01-03,35.90907287597656,36.64009203448593,35.71294543076999,36.33698576295659,10720086
1540,2014-01-06,35.62379455566406,36.016049421233866,35.33851850964157,36.016049421233866,6603244
1541,2014-01-07,35.23154067993164,35.65945597014321,35.142392064189394,35.62379555652192,12753362
1542,2014-01-08,35.213706970214844,35.48115279083724,35.12455836334071,35.14238856837768,10653844
1543,2014-01-09,35.24937057495117,35.48115600650642,35.12456154669161,35.21371016164531,12969982
1544,2014-01-10,34.75013732910156,35.48115399564344,34.429200882470454,35.48115399564344,21668655
1545,2014-01-13,34.946266174316406,35.08890541681074,34.51835328345557,34.51835328345557,11775173
1546,2014-01-14,34.75013732910156,35.12455955603831,34.64315851355786,34.91060434326171,6262293
1547,2014-01-15,34.76796340942383,35.481152253618525,34.625326607909166,34.78579361419083,8229009
1548,2014-01-16,35.03540802001953,35.17804723493501,34.82145282511223,34.910601427567926,15169976
1549,2014-01-17,34.67881774902344,35.03541220140484,34.4826927348624,34.946263588309485,11229974
1550,2014-01-20,35.12455749511719,35.267196713576425,34.58966586709407,34.58966586709407,13050752
1551,2014-01-21,34.89276885986328,35.21370283964025,34.83928066933727,34.999747659225754,11629511
1552,2014-01-22,34.9819221496582,35.267198180128936,34.892773541280526,34.910603746618214,12315468
1553,2014-01-23,34.964088439941406,35.10672765003572,34.80362144460702,34.9462582363908,5617086
1554,2014-01-24,34.9819221496582,35.19587977708895,34.85711313060514,34.87494333594283,11973294
1555,2014-01-27,34.429203033447266,35.267200986197885,34.17958739379101,34.73230929337263,12637443
1556,2014-01-28,34.447025299072266,34.589662083618975,34.340046501507025,34.42919509642633,7516995
1557,2014-01-29,34.12609100341797,34.57183397381816,34.019112206859845,34.48268537973812,5177129
1558,2014-01-30,34.0904426574707,34.34005832553072,33.87648498866998,34.126103075041236,28308126
1559,2014-01-31,34.05477523803711,34.23307245260834,33.94779884394297,34.23307245260834,15088682
1560,2014-02-03,33.94780349731445,34.46486500678472,33.85865487780885,33.92997328975112,4482727
1561,2014-02-04,34.00128936767578,34.30439562051253,33.80516193456441,33.894310547950404,8237100
1562,2014-02-05,34.500511169433594,34.536171572328236,33.76949467488561,33.76949467488561,8121381
1563,2014-02-06,34.30439376831055,34.41137016394902,33.96562712108611,34.23307294680386,8396200
1564,2014-02-07,34.76796340942383,34.892772424482175,34.16175337552047,34.304392595345824,6497909
1565,2014-02-10,34.589656829833984,34.946251155348456,34.482680466827674,34.71446581108806,3792896
1566,2014-02-11,34.0904426574707,34.73231324556164,34.05478223990017,34.625334411161276,5013980
1567,2014-02-12,34.12609100341797,34.35787638070192,34.001282004381764,34.197409395019925,5538187
1568,2014-02-13,33.87648010253906,34.19741655945029,33.84082210842285,34.072607534266325,6549052
1569,2014-02-14,33.96561813354492,34.00127853486227,33.85864176621315,33.94779035119638,14754417
1570,2014-02-17,34.07261276245117,34.179591597836676,33.91214571852855,33.91214571852855,4752663
1571,2014-02-18,34.1439208984375,34.26872990518967,34.054772298846096,34.10826290958726,4866082
1572,2014-02-19,33.840816497802734,34.17958068645139,33.716007493311416,34.07260188521747,2804777
1573,2014-02-20,33.91213607788086,34.10826348394669,33.609029866841794,33.73383887569566,5141168
1574,2014-02-21,33.983455657958984,34.12609487565835,33.912137258264636,33.96562545345773,4456386
1575,2014-02-24,33.894309997558594,33.965628403447106,33.537715549805164,33.965628403447106,5118446
1576,2014-02-25,33.983455657958984,34.09043446665584,33.84081885857028,33.912137258264636,4052135
1577,2014-02-26,33.94780349731445,34.304397975336855,33.82299446268218,34.05477990607231,21051173
1578,2014-02-28,33.698177337646484,34.01911374180149,33.25243434713438,33.89430473713391,27401493
1579,2014-03-03,33.76950454711914,33.9834597721043,33.46639828883482,33.555546903823036,15373777
1580,2014-03-04,34.75262451171875,34.91527276884933,33.93938077488273,34.04781376336416,9410466
1581,2014-03-05,34.82490921020508,34.9333421888989,34.481540153660404,34.770693946449626,5385763
1582,2014-03-06,35.276710510253906,35.529719154478016,34.75262065053621,34.82490848443126,7952223
1583,2014-03-07,35.7827262878418,35.94537697121661,35.15020347839721,35.15020347839721,13092149
1584,2014-03-10,35.746585845947266,35.89116151672461,35.312856382432315,35.69236813101857,11546535
1585,2014-03-11,35.728511810302734,35.81887221363172,35.475503171218136,35.56586357454712,7773473
1586,2014-03-12,35.60200119018555,35.692361580633865,35.34899258716674,35.54778593638954,15253272
1587,2014-03-13,35.71043395996094,36.144165792763296,35.45742535828119,35.62007356999085,12326297
1588,2014-03-14,35.54779052734375,36.144170652033914,35.421284983905075,35.52971795668354,11859122
1589,2014-03-18,36.66826629638672,36.84898712922009,35.602011421723304,35.602011421723304,15512927
1590,2014-03-19,36.97549057006836,37.39114995998868,36.63212147487032,36.63212147487032,12921191
1591,2014-03-20,35.89116287231445,36.93934510417969,35.782729889544534,36.75862428329082,6054665
1592,2014-03-21,36.451393127441406,37.174276316205315,35.98151856450832,36.07187896310381,21508819
1593,2014-03-24,37.300785064697266,37.66222669018372,36.50561397886364,36.50561397886364,9956813
1594,2014-03-25,38.16823959350586,38.29474512834273,37.08391484181595,37.08391484181595,14139614
1595,2014-03-26,37.58994674682617,38.49355100024186,37.44536859556962,38.31283014955872,6805235
1596,2014-03-27,38.13209915161133,38.457395615803556,37.58993674383578,37.58993674383578,20892387
1597,2014-03-28,38.8369140625,39.12606786868266,37.879092232718875,38.077885627668394,6967406
1598,2014-03-31,37.95138168334961,39.14413957548562,37.78873098578058,38.74655279437929,6602071
1599,2014-04-01,39.03571319580078,39.559803167758986,37.98753080070098,38.13210895063719,13292951
1600,2014-04-02,39.180274963378906,39.43328602300929,38.76461813887046,39.08991457099163,8823613
1601,2014-04-03,39.28871536254883,39.614014307437536,38.6381199239544,39.071851850472676,6355761
1602,2014-04-04,38.52967834472656,39.30677916368198,38.43931795539564,39.30677916368198,7240495
1603,2014-04-07,38.638118743896484,39.12606592073551,38.240531973791875,38.56583090874553,6247841
1604,2014-04-09,38.58389663696289,38.818832672330196,38.15016480061944,38.69232959604875,6654828
1605,2014-04-10,38.96342086791992,39.10799655005503,38.385113237013265,38.63812190634126,9464658
1606,2014-04-11,38.909210205078125,39.017643211935784,38.72848934404321,38.746561920383414,6290384
1607,2014-04-15,38.98149490356445,39.10799801738328,38.60198065974157,38.76462892104189,9004170
1608,2014-04-16,38.927268981933594,39.10798977890406,38.20438579405171,38.94534155186718,10220793
1609,2014-04-17,38.746559143066406,38.854992142151694,38.3670448718596,38.83691956710692,10918544
1610,2014-04-21,38.29475402832031,39.10799778109147,38.222466184977286,38.60198042650713,4950498
1611,2014-04-22,38.29475402832031,38.49354743590101,37.71644637920976,38.38511444529488,8749084
1612,2014-04-23,38.16823959350586,38.65618671223937,38.02366394042025,38.27667255891137,11101407
1613,2014-04-24,38.16823959350586,38.16823959350586,38.16823959350586,38.16823959350586,0
1614,2014-04-25,38.13209915161133,38.421250474812084,37.80680023623634,38.095954010619856,5635586
1615,2014-04-28,38.34897232055664,38.49355046982099,37.87909762501843,38.04174834933874,4189566
1616,2014-04-29,38.16823959350586,38.81883493475633,38.005591370988896,38.60197145512792,8984063
1617,2014-04-30,38.24052047729492,38.99954864614563,37.91522409132015,38.2224503623269,9560866
1618,2014-05-02,37.78873062133789,38.47547119560911,37.62608237652045,38.168244826700544,2642603
1619,2014-05-05,37.98752212524414,38.16824293300448,37.5718652478685,37.69836834259104,1955739
1620,2014-05-06,37.04777526855469,38.00559456592674,36.867054461414085,37.91523416235645,4306301
1621,2014-05-07,37.04777526855469,37.46343214450494,36.867054461414085,37.12006310117436,6851875
1622,2014-05-08,37.42728805541992,37.84294739424535,37.04777631069539,37.37307279222582,6511390
1623,2014-05-09,38.62004470825195,38.764620363896995,37.427284518858414,37.517644916432225,19808139
1624,2014-05-12,40.300750732421875,40.842913166426676,38.47547004770246,38.47547004770246,8560913
1625,2014-05-13,40.7886962890625,41.674225288134544,40.517615082789625,40.62604560435255,14210275
1626,2014-05-14,40.48146438598633,41.20434750350877,40.30074360660572,40.824833376573004,8786547
1627,2014-05-15,41.36701202392578,41.78266897527408,39.12607164794093,40.318829681665676,17562208
1628,2014-05-16,43.192283630371094,45.415148625025,42.30674969559369,42.30674969559369,35379329
1629,2014-05-19,44.18624496459961,45.25249963492502,43.481431890673946,43.481431890673946,25035487
1630,2014-05-20,45.14406967163086,46.11996406082309,44.43926141487291,44.800703054963954,22538200
1631,2014-05-21,44.98143005371094,45.487447438872344,44.45733764264258,44.81877933238168,10213784
1632,2014-05-22,45.32478713989258,45.885024582023554,44.51154350982737,44.85491500346782,17055437
1633,2014-05-23,47.294647216796875,47.710304103319,43.39107474185663,45.54165436247411,22941667
1634,2014-05-26,46.31875228881836,48.72233781976633,44.45732422650242,47.60186793923237,23747350
1635,2014-05-27,45.866947174072266,46.44525470584324,44.8187675303179,45.397075062088874,11091241
1636,2014-05-28,45.125999450683594,45.903097994686,44.92720851001995,45.903097994686,13246147
1637,2014-05-29,45.19829177856445,45.903100065558995,44.963350780533396,45.487443142095614,14803509
1638,2014-05-30,44.09588623046875,45.72237347568038,43.42721827140863,45.36093186563335,69911271
1639,2014-06-02,45.25251007080078,45.66816702204384,44.16818503154069,44.204330179989334,13367356
1640,2014-06-03,45.27056884765625,45.74044585499003,44.6561210874948,45.18020845036498,18372713
1641,2014-06-04,44.90913772583008,45.50551550648203,44.746491914215795,45.27057939923931,23251745
1642,2014-06-05,45.866947174072266,46.44525470584324,45.360929922159684,45.43322020201807,19424103
1643,2014-06-06,46.30067825317383,46.40911367109879,45.55972495799708,46.22838797455719,14951210
1644,2014-06-09,49.64401626586914,51.541584731639,46.31875637203466,46.57176255938461,41900147
1645,2014-06-10,49.137996673583984,50.96327476990102,48.613904399166216,50.38497213899707,22963428
